time	d
1.3936894230688347E+002	1.3669852000000000E+000
1.3939402970003911E+002	1.3670793999999999E+000
1.3941911676683733E+002	1.3671489999999999E+000
1.3944420361085838E+002	1.3671937999999999E+000
1.3946929033579411E+002	1.3672134000000000E+000
1.3949437704540216E+002	1.3672076000000000E+000
1.3951946384345982E+002	1.3671762000000001E+000
1.3954455083371826E+002	1.3671196000000001E+000
1.3956963811985167E+002	1.3670374000000001E+000
1.3959472580540893E+002	1.3669304000000000E+000
1.3961981399376489E+002	1.3667988000000000E+000
1.3964490278806102E+002	1.3666431999999999E+000
1.3966999229113804E+002	1.3664642000000000E+000
1.3969508260550498E+002	1.3662626000000000E+000
1.3972017383325758E+002	1.3660394000000000E+000
1.3974526607602169E+002	1.3657952000000000E+000
1.3977035943488988E+002	1.3655316000000000E+000
1.3979545401035867E+002	1.3652493999999999E+000
1.3982054990226291E+002	1.3649502000000000E+000
1.3984564720970727E+002	1.3646350000000000E+000
1.3987074603098964E+002	1.3643052000000000E+000
1.3989584646353430E+002	1.3639626000000000E+000
1.3992094860382304E+002	1.3636083999999999E+000
1.3994605254732133E+002	1.3632443999999999E+000
1.3997115838840779E+002	1.3628720000000001E+000
1.3999626622030650E+002	1.3624925999999999E+000
1.4002137613502344E+002	1.3621080000000001E+000
1.4004648822327351E+002	1.3617197999999999E+000
1.4007160257441672E+002	1.3613294000000000E+000
1.4009671927638695E+002	1.3609384000000000E+000
1.4012183841562060E+002	1.3605480000000001E+000
1.4014696007700297E+002	1.3601596000000000E+000
1.4017208434382599E+002	1.3597745999999999E+000
1.4019721129773060E+002	1.3593938000000001E+000
1.4022234101863955E+002	1.3590182000000000E+000
1.4024747358471470E+002	1.3586490000000000E+000
1.4027260907231098E+002	1.3582866000000000E+000
1.4029774755595002E+002	1.3579318000000000E+000
1.4032288910827094E+002	1.3575847999999999E+000
1.4034803380000056E+002	1.3572462000000001E+000
1.4037318169994313E+002	1.3569164000000000E+000
1.4039833287491862E+002	1.3565955999999999E+000
1.4042348738975952E+002	1.3562837999999999E+000
1.4044864530728745E+002	1.3559816000000000E+000
1.4047380668832216E+002	1.3556885999999999E+000
1.4049897159167745E+002	1.3554056000000001E+000
1.4052414007415911E+002	1.3551321999999999E+000
1.4054931219054697E+002	1.3548688000000000E+000
1.4057448799356732E+002	1.3546157999999999E+000
1.4059966753383222E+002	1.3543734000000001E+000
1.4062485085985458E+002	1.3541420000000000E+000
1.4065003801805921E+002	1.3539222000000000E+000
1.4067522905272969E+002	1.3537144000000001E+000
1.4070042387673578E+002	1.3535193999999999E+000
1.4072561922201987E+002	1.3533375999999999E+000
1.4075081389591301E+002	1.3531700000000000E+000
1.4077600823024667E+002	1.3530169999999999E+000
1.4080120255849727E+002	1.3528798000000000E+000
1.4082639721567818E+002	1.3527587999999999E+000
1.4085159181325193E+002	1.3526549999999999E+000
1.4087678526706682E+002	1.3525689999999999E+000
1.4090197791394439E+002	1.3525014000000000E+000
1.4092717013308933E+002	1.3524525999999999E+000
1.4095236230610215E+002	1.3524232000000000E+000
1.4097755425091199E+002	1.3524136000000000E+000
1.4100274564620742E+002	1.3524240000000001E+000
1.4102793679911753E+002	1.3524541999999999E+000
1.4105312801927971E+002	1.3525046000000001E+000
1.4107831952630619E+002	1.3525750000000001E+000
1.4110351020659883E+002	1.3526651999999999E+000
1.4112869991081047E+002	1.3527746000000000E+000
1.4115388898805816E+002	1.3529028000000001E+000
1.4117907778976880E+002	1.3530496000000001E+000
1.4120426666953230E+002	1.3532139999999999E+000
1.4122945598297136E+002	1.3533952000000000E+000
1.4125464608755567E+002	1.3535926000000000E+000
1.4127983656852737E+002	1.3538052000000000E+000
1.4130502633129552E+002	1.3540322000000000E+000
1.4133021494354293E+002	1.3542727999999999E+000
1.4135539981332064E+002	1.3545259999999999E+000
1.4138058074507273E+002	1.3547908000000000E+000
1.4140575779056377E+002	1.3550663999999999E+000
1.4143093100414384E+002	1.3553522000000000E+000
1.4145610044271424E+002	1.3556470000000000E+000
1.4148126616567833E+002	1.3559502000000001E+000
1.4150642823487397E+002	1.3562612000000001E+000
1.4153158671453767E+002	1.3565790000000000E+000
1.4155674167125522E+002	1.3569032000000001E+000
1.4158189317384696E+002	1.3572332000000000E+000
1.4160704129326859E+002	1.3575686000000000E+000
1.4163218610266108E+002	1.3579086000000000E+000
1.4165732767727027E+002	1.3582532000000000E+000
1.4168246609427121E+002	1.3586016000000001E+000
1.4170760143272310E+002	1.3589534000000001E+000
1.4173273377352106E+002	1.3593086000000001E+000
1.4175786319929608E+002	1.3596661999999999E+000
1.4178298979431113E+002	1.3600262000000001E+000
1.4180811364437571E+002	1.3603879999999999E+000
1.4183323483675528E+002	1.3607510000000000E+000
1.4185835346008341E+002	1.3611146000000001E+000
1.4188346960427569E+002	1.3614780000000000E+000
1.4190858336045952E+002	1.3618404000000000E+000
1.4193369482089602E+002	1.3622008000000001E+000
1.4195880407889857E+002	1.3625583999999999E+000
1.4198391122875790E+002	1.3629115999999999E+000
1.4200901636565939E+002	1.3632598000000000E+000
1.4203411958562077E+002	1.3636012000000000E+000
1.4205922098543346E+002	1.3639348000000000E+000
1.4208432066260463E+002	1.3642592000000000E+000
1.4210941871531563E+002	1.3645730000000000E+000
1.4213451524238610E+002	1.3648750000000001E+000
1.4215961034322569E+002	1.3651636000000000E+000
1.4218470411779569E+002	1.3654374000000000E+000
1.4220979666657226E+002	1.3656950000000001E+000
1.4223488809050531E+002	1.3659353999999999E+000
1.4225997849098476E+002	1.3661570000000001E+000
1.4228506796980247E+002	1.3663588000000000E+000
1.4231015662910940E+002	1.3665398000000000E+000
1.4233524457137375E+002	1.3666992000000000E+000
1.4236033189936001E+002	1.3668358000000000E+000
1.4238541871610047E+002	1.3669492000000001E+000
1.4241050512486453E+002	1.3670386000000001E+000
1.4243559122910906E+002	1.3671034000000000E+000
1.4246067713243718E+002	1.3671430000000000E+000
1.4248576293855763E+002	1.3671576000000001E+000
1.4251084875123613E+002	1.3671468000000000E+000
1.4253593467425128E+002	1.3671104000000001E+000
1.4256102081134415E+002	1.3670485999999999E+000
1.4258610726617039E+002	1.3669616000000000E+000
1.4261119414224959E+002	1.3668498000000000E+000
1.4263628154290680E+002	1.3667136000000000E+000
1.4266136957122623E+002	1.3665533999999999E+000
1.4268645832999866E+002	1.3663702000000000E+000
1.4271154792166038E+002	1.3661643999999999E+000
1.4273663844822454E+002	1.3659374000000000E+000
1.4276173001121549E+002	1.3656898000000000E+000
1.4278682271161387E+002	1.3654227999999999E+000
1.4281191664979733E+002	1.3651378000000001E+000
1.4283701192546744E+002	1.3648358000000000E+000
1.4286210863756895E+002	1.3645183999999999E+000
1.4288720688422575E+002	1.3641867999999999E+000
1.4291230676268228E+002	1.3638425999999999E+000
1.4293740836922495E+002	1.3634872000000000E+000
1.4296251179910323E+002	1.3631224000000000E+000
1.4298761714646568E+002	1.3627494000000000E+000
1.4301272450429434E+002	1.3623702000000000E+000
1.4303783396433735E+002	1.3619858000000000E+000
1.4306294561703726E+002	1.3615982000000000E+000
1.4308805955146917E+002	1.3612088000000000E+000
1.4311317585527036E+002	1.3608190000000000E+000
1.4313829461457183E+002	1.3604301999999999E+000
1.4316341591394712E+002	1.3600436000000000E+000
1.4318853983635995E+002	1.3596606000000000E+000
1.4321366646310949E+002	1.3592820000000001E+000
1.4323879587377255E+002	1.3589089999999999E+000
1.4326392814615684E+002	1.3585422000000000E+000
1.4328906335626033E+002	1.3581825999999999E+000
1.4331420157824175E+002	1.3578304000000001E+000
1.4333934288436848E+002	1.3574864000000000E+000
1.4336448734499814E+002	1.3571508000000001E+000
1.4338963502855091E+002	1.3568240000000000E+000
1.4341478600146141E+002	1.3565062000000001E+000
1.4343994032817406E+002	1.3561974000000001E+000
1.4346509807112150E+002	1.3558981999999999E+000
1.4349025929074105E+002	1.3556086000000001E+000
1.4351542404546080E+002	1.3553286000000000E+000
1.4354059239169828E+002	1.3550586000000000E+000
1.4356576438384485E+002	1.3547986000000001E+000
1.4359094007422203E+002	1.3545491999999999E+000
1.4361611951303962E+002	1.3543103999999999E+000
1.4364130274841236E+002	1.3540828000000000E+000
1.4366648982635596E+002	1.3538668000000000E+000
1.4369168079073989E+002	1.3536632000000000E+000
1.4371687540963975E+002	1.3534725999999999E+000
1.4374207022840932E+002	1.3532953999999999E+000
1.4376726444997877E+002	1.3531324000000000E+000
1.4379245840669068E+002	1.3529846000000001E+000
1.4381765243250103E+002	1.3528524000000000E+000
1.4384284686111826E+002	1.3527370000000001E+000
1.4386804084277495E+002	1.3526388000000000E+000
1.4389323372403103E+002	1.3525586000000001E+000
1.4391842588228823E+002	1.3524967999999999E+000
1.4394361769750401E+002	1.3524541999999999E+000
1.4396880954002839E+002	1.3524309999999999E+000
1.4399400102882575E+002	1.3524274000000001E+000
1.4401919203579700E+002	1.3524440000000000E+000
1.4404438286940979E+002	1.3524806000000000E+000
1.4406957383975458E+002	1.3525372000000000E+000
1.4409476497684651E+002	1.3526138000000001E+000
1.4411995509342410E+002	1.3527098000000000E+000
1.4414514431086226E+002	1.3528252000000001E+000
1.4417033297896711E+002	1.3529594000000000E+000
1.4419552144981319E+002	1.3531116000000001E+000
1.4422071007760101E+002	1.3532814000000000E+000
1.4424589921852080E+002	1.3534678000000000E+000
1.4427108922788213E+002	1.3536703999999999E+000
1.4429627921934653E+002	1.3538878000000001E+000
1.4432146854345288E+002	1.3541194000000001E+000
1.4434665699022798E+002	1.3543643999999999E+000
1.4437184184761517E+002	1.3546218000000001E+000
1.4439702277897516E+002	1.3548906000000001E+000
1.4442219983663057E+002	1.3551700000000000E+000
1.4444737307548189E+002	1.3554594000000000E+000
1.4447254255297071E+002	1.3557576000000000E+000
1.4449770832902610E+002	1.3560639999999999E+000
1.4452287046599986E+002	1.3563780000000001E+000
1.4454802902863565E+002	1.3566986000000001E+000
1.4457318408400755E+002	1.3570256000000001E+000
1.4459833570139307E+002	1.3573584000000001E+000
1.4462348395220968E+002	1.3576961999999999E+000
1.4464862891006101E+002	1.3580386000000000E+000
1.4467377065061459E+002	1.3583854000000000E+000
1.4469890925144654E+002	1.3587358000000000E+000
1.4472404479201310E+002	1.3590898000000000E+000
1.4474917735358648E+002	1.3594466000000001E+000
1.4477430701915031E+002	1.3598060000000001E+000
1.4479943387330417E+002	1.3601676000000000E+000
1.4482455800217284E+002	1.3605308000000000E+000
1.4484967949331838E+002	1.3608950000000000E+000
1.4487479843565390E+002	1.3612594000000000E+000
1.4489991491936192E+002	1.3616234000000000E+000
1.4492502903581729E+002	1.3619862000000000E+000
1.4495014087751247E+002	1.3623468000000001E+000
1.4497525053797182E+002	1.3627039999999999E+000
1.4500035811167825E+002	1.3630568000000001E+000
1.4502546369399982E+002	1.3634040000000001E+000
1.4505056738112793E+002	1.3637442000000000E+000
1.4507566927001534E+002	1.3640760000000001E+000
1.4510076945832012E+002	1.3643984000000000E+000
1.4512586804436833E+002	1.3647098000000000E+000
1.4515096512711338E+002	1.3650088000000000E+000
1.4517606080608883E+002	1.3652941999999999E+000
1.4520115518137391E+002	1.3655645999999999E+000
1.4522624835355552E+002	1.3658184000000000E+000
1.4525134042368947E+002	1.3660543999999999E+000
1.4527643149326323E+002	1.3662715999999999E+000
1.4530152166415570E+002	1.3664685999999999E+000
1.4532661103859908E+002	1.3666446000000001E+000
1.4535169971913797E+002	1.3667986000000001E+000
1.4537678780861151E+002	1.3669298000000001E+000
1.4540187541011954E+002	1.3670376000000000E+000
1.4542696262698141E+002	1.3671210000000000E+000
1.4545204956269885E+002	1.3671800000000001E+000
1.4547713632091347E+002	1.3672138000000000E+000
1.4550222300535839E+002	1.3672222000000001E+000
1.4552730971981097E+002	1.3672051999999999E+000
1.4555239656804929E+002	1.3671628000000000E+000
1.4557748365380291E+002	1.3670948000000001E+000
1.4560257108070311E+002	1.3670017999999999E+000
1.4562765895223444E+002	1.3668840000000000E+000
1.4565274737168389E+002	1.3667418000000000E+000
1.4567783644207216E+002	1.3665757999999999E+000
1.4570292626610834E+002	1.3663867999999999E+000
1.4572801694613423E+002	1.3661756000000000E+000
1.4575310858405300E+002	1.3659432000000000E+000
1.4577820128127019E+002	1.3656904000000001E+000
1.4580329513863131E+002	1.3654184000000000E+000
1.4582839025635735E+002	1.3651286000000000E+000
1.4585348673397723E+002	1.3648222000000001E+000
1.4587858467025882E+002	1.3645004000000001E+000
1.4590368416313083E+002	1.3641648000000000E+000
1.4592878530961997E+002	1.3638170000000001E+000
1.4595388820577804E+002	1.3634582000000000E+000
1.4597899294660957E+002	1.3630902000000000E+000
1.4600409962600176E+002	1.3627146000000001E+000
1.4602920833665917E+002	1.3623327999999999E+000
1.4605431917003963E+002	1.3619462000000000E+000
1.4607943221627673E+002	1.3615568000000000E+000
1.4610454756412307E+002	1.3611660000000001E+000
1.4612966530087073E+002	1.3607750000000001E+000
1.4615478551228881E+002	1.3603852000000001E+000
1.4617990828257678E+002	1.3599981999999999E+000
1.4620503369431856E+002	1.3596147999999999E+000
1.4623016182841562E+002	1.3592362000000000E+000
1.4625529276403140E+002	1.3588632000000000E+000
1.4628042657854709E+002	1.3584967999999999E+000
1.4630556334752396E+002	1.3581376000000001E+000
1.4633070314467298E+002	1.3577862000000001E+000
1.4635584604180028E+002	1.3574428000000001E+000
1.4638099210880250E+002	1.3571080000000000E+000
1.4640614141362499E+002	1.3567819999999999E+000
1.4643129402222235E+002	1.3564651999999999E+000
1.4645644999855463E+002	1.3561576000000000E+000
1.4648160940456779E+002	1.3558592000000000E+000
1.4650677230021014E+002	1.3555706000000001E+000
1.4653193874342048E+002	1.3552918000000000E+000
1.4655710879012267E+002	1.3550228000000000E+000
1.4658228249420901E+002	1.3547638000000000E+000
1.4660745990748643E+002	1.3545153999999999E+000
1.4663264107964685E+002	1.3542778000000000E+000
1.4665782605829466E+002	1.3540513999999999E+000
1.4668301488892715E+002	1.3538368000000001E+000
1.4670820761488156E+002	1.3536345999999999E+000
1.4673340318439725E+002	1.3534451999999999E+000
1.4675859818196020E+002	1.3532696000000000E+000
1.4678379265228213E+002	1.3531084000000000E+000
1.4680898692793707E+002	1.3529621999999999E+000
1.4683418134309645E+002	1.3528320000000000E+000
1.4685937616670438E+002	1.3527184000000001E+000
1.4688457022850116E+002	1.3526224000000000E+000
1.4690976327024202E+002	1.3525444000000000E+000
1.4693495566969744E+002	1.3524849999999999E+000
1.4696014780715078E+002	1.3524446000000001E+000
1.4698533997136875E+002	1.3524238000000000E+000
1.4701053162883045E+002	1.3524229999999999E+000
1.4703572286973346E+002	1.3524419999999999E+000
1.4706091400280613E+002	1.3524811999999999E+000
1.4708610533838760E+002	1.3525402000000000E+000
1.4711129664220593E+002	1.3526194000000000E+000
1.4713648684436026E+002	1.3527178000000000E+000
1.4716167622204534E+002	1.3528355999999999E+000
1.4718686512541697E+002	1.3529720000000001E+000
1.4721205390687237E+002	1.3531266000000000E+000
1.4723724292091745E+002	1.3532983999999999E+000
1.4726243252401864E+002	1.3534868000000000E+000
1.4728762299794698E+002	1.3536910000000000E+000
1.4731281312790117E+002	1.3539099999999999E+000
1.4733800266466534E+002	1.3541432000000000E+000
1.4736318976405033E+002	1.3543892000000000E+000
1.4738837289719444E+002	1.3546476000000001E+000
1.4741355211438704E+002	1.3549172000000000E+000
1.4743872746852819E+002	1.3551974000000000E+000
1.4746389901508942E+002	1.3554872000000000E+000
1.4748906681207416E+002	1.3557858000000000E+000
1.4751423091995957E+002	1.3560924000000001E+000
1.4753939140163621E+002	1.3564064000000000E+000
1.4756454832237995E+002	1.3567270000000000E+000
1.4758970174977426E+002	1.3570538000000001E+000
1.4761485175357660E+002	1.3573862000000001E+000
1.4763999840569610E+002	1.3577238000000000E+000
1.4766514178021987E+002	1.3580658000000001E+000
1.4769028195325589E+002	1.3584120000000000E+000
1.4771541900280727E+002	1.3587617999999999E+000
1.4774055300875099E+002	1.3591152000000000E+000
1.4776568405275856E+002	1.3594714000000001E+000
1.4779081221819072E+002	1.3598302000000000E+000
1.4781593759000245E+002	1.3601909999999999E+000
1.4784106025465547E+002	1.3605532000000000E+000
1.4786618030003001E+002	1.3609165999999999E+000
1.4789129781533549E+002	1.3612801999999999E+000
1.4791641289103188E+002	1.3616429999999999E+000
1.4794152561875816E+002	1.3620045999999999E+000
1.4796663609125207E+002	1.3623638000000000E+000
1.4799174440226881E+002	1.3627195999999999E+000
1.4801685064650729E+002	1.3630708000000000E+000
1.4804195491953007E+002	1.3634160000000000E+000
1.4806705731770634E+002	1.3637542000000000E+000
1.4809215793815403E+002	1.3640838000000000E+000
1.4811725687868574E+002	1.3644038000000001E+000
1.4814235423777276E+002	1.3647123999999999E+000
1.4816745011450610E+002	1.3650085999999999E+000
1.4819254460854657E+002	1.3652907999999999E+000
1.4821763782009211E+002	1.3655577999999999E+000
1.4824272984983631E+002	1.3658079999999999E+000
1.4826782079893221E+002	1.3660402000000000E+000
